bet_id,date,placed_date,settled_date,sport,event,event_id,market_type,source,bet_type,selection,selection_team,line,line_value,home_team,away_team,odds,closing_odds,closing_line,stake,true_probability,ev_pct,edge_score,history_penalty_pct,sportsbook,result,profit,clv_pct,home_score,away_score,notes
401803595-spread-buffalo-sabres-1-5,2026-04-08,2026-04-08,2026-04-08,NHL,Buffalo Sabres at New York Rangers,401803595,spread,espn,Buffalo Sabres -1.5,away,Buffalo Sabres,-1.5,-1.5,New York Rangers,Buffalo Sabres,+170,,,11.95,40.05%,8.13%,100,0.00%,DraftKings,win,20.31,,3,5,Auto projected margin: -1.98 vs market +1.5.
401803606-spread-carolina-hurricanes-1-5,2026-04-09,2026-04-09,2026-04-09,NHL,Carolina Hurricanes at Chicago Blackhawks,401803606,spread,espn,Carolina Hurricanes -1.5,away,Carolina Hurricanes,-1.5,-1.5,Chicago Blackhawks,Carolina Hurricanes,+120,,,17.50,49.20%,8.23%,99,0.00%,DraftKings,win,21.00,,2,7,Auto projected margin: -2.92 vs market +1.5.
401803607-spread-colorado-avalanche-1-5,2026-04-09,2026-04-09,2026-04-09,NHL,Calgary Flames at Colorado Avalanche,401803607,spread,espn,Colorado Avalanche -1.5,home,Colorado Avalanche,-1.5,-1.5,Colorado Avalanche,Calgary Flames,-120,,,16.35,57.46%,5.34%,96,0.00%,DraftKings,win,13.63,,3,1,Auto projected margin: 4.08 vs market -1.5.
401811021-total-under-247-5,2026-04-09,2026-04-09,2026-04-09,NBA,Chicago Bulls at Washington Wizards,401811021,total,espn,Under 247.5,under,,U247.5,247.5,Washington Wizards,Chicago Bulls,-105,,,19.08,54.87%,7.12%,97,0.00%,DraftKings,win,18.17,,108,119,Auto total projection: 228.04 vs market 247.5.
401811025-moneyline-los-angeles-lakers-moneyline,2026-04-09,2026-04-09,2026-04-09,NBA,Los Angeles Lakers at Golden State Warriors,401811025,moneyline,espn,Los Angeles Lakers moneyline,away,Los Angeles Lakers,ML,,Golden State Warriors,Los Angeles Lakers,+160,,,11.27,41.18%,7.07%,100,0.00%,DraftKings,win,18.03,,103,119,"Auto model leans Los Angeles Lakers on win rate, venue split, and core team strength."
401811036-total-under-248-5,2026-04-10,2026-04-10,2026-04-10,NBA,Memphis Grizzlies at Utah Jazz,401811036,total,espn,Under 248.5,under,,U248.5,248.5,Utah Jazz,Memphis Grizzlies,-110,,,15.55,55.49%,5.94%,97,0.00%,DraftKings,win,14.14,,147,101,Auto total projection: 229.83 vs market 248.5.
401814876-total-under-8-5,2026-04-10,2026-04-10,2026-04-10,MLB,Los Angeles Angels at Cincinnati Reds,401814876,total,espn,Under 8.5,under,,U8.5,8.5,Cincinnati Reds,Los Angeles Angels,+102,,,16.53,53.01%,7.08%,73,0.00%,DraftKings,loss,-16.53,,2,10,Auto total projection: 6.21 vs market 8.5.
401814877-moneyline-arizona-diamondbacks-moneyline,2026-04-10,2026-04-10,2026-04-10,MLB,Arizona Diamondbacks at Philadelphia Phillies,401814877,moneyline,espn,Arizona Diamondbacks moneyline,away,Arizona Diamondbacks,ML,,Philadelphia Phillies,Arizona Diamondbacks,+153,,,20.31,44.69%,13.06%,75,0.00%,DraftKings,win,31.07,,4,5,"Auto model leans Arizona Diamondbacks on win rate, venue split, and core team strength."
401814881-moneyline-minnesota-twins-moneyline,2026-04-10,2026-04-10,2026-04-10,MLB,Minnesota Twins at Toronto Blue Jays,401814881,moneyline,espn,Minnesota Twins moneyline,away,Minnesota Twins,ML,,Toronto Blue Jays,Minnesota Twins,+129,,,18.81,48.12%,10.20%,75,0.00%,DraftKings,loss,-18.81,,10,4,"Auto model leans Minnesota Twins on win rate, venue split, and core team strength."
401814887-total-over-8-5,2026-04-10,2026-04-10,2026-04-10,MLB,Washington Nationals at Milwaukee Brewers,401814887,total,espn,Over 8.5,over,,O8.5,8.5,Milwaukee Brewers,Washington Nationals,-105,,,16.08,54.52%,6.44%,72,0.00%,DraftKings,win,15.31,,3,7,Auto total projection: 11.21 vs market 8.5.
401814888-moneyline-colorado-rockies-moneyline,2026-04-10,2026-04-10,2026-04-10,MLB,Colorado Rockies at San Diego Padres,401814888,moneyline,espn,Colorado Rockies moneyline,away,Colorado Rockies,ML,,San Diego Padres,Colorado Rockies,+148,,,20.36,45.43%,12.67%,76,0.00%,DraftKings,loss,-20.36,,5,2,"Auto model leans Colorado Rockies on win rate, venue split, and core team strength."
740913-total-under-2-5,2026-04-10,2026-04-10,2026-04-10,EPL,Wolverhampton Wanderers at West Ham United,740913,total,espn,Under 2.5,under,,U2.5,2.5,West Ham United,Wolverhampton Wanderers,+100,,,14.70,53.49%,6.98%,78,0.00%,DraftKings,loss,-14.70,,4,0,Auto total projection: 0.22 vs market 2.5.
401803635-moneyline-carolina-hurricanes-moneyline,2026-04-13,2026-04-13,2026-04-13,NHL,Carolina Hurricanes at Philadelphia Flyers,401803635,moneyline,espn,Carolina Hurricanes moneyline,away,Carolina Hurricanes,ML,,Philadelphia Flyers,Carolina Hurricanes,+136,,,21.81,47.66%,12.48%,100,0.00%,DraftKings,loss,-21.81,,3,2,"Auto model leans Carolina Hurricanes on win rate, venue split, and core team strength."
401803637-moneyline-minnesota-wild-moneyline,2026-04-13,2026-04-13,2026-04-13,NHL,Minnesota Wild at St. Louis Blues,401803637,moneyline,espn,Minnesota Wild moneyline,away,Minnesota Wild,ML,,St. Louis Blues,Minnesota Wild,+154,,,21.24,44.79%,13.77%,99,0.00%,DraftKings,loss,-21.24,,6,3,"Auto model leans Minnesota Wild on win rate, venue split, and core team strength."
401803639-spread-buffalo-sabres-1-5,2026-04-13,2026-04-13,2026-04-13,NHL,Buffalo Sabres at Chicago Blackhawks,401803639,spread,espn,Buffalo Sabres -1.5,away,Buffalo Sabres,-1.5,-1.5,Chicago Blackhawks,Buffalo Sabres,+124,,,18.43,48.94%,9.62%,99,0.00%,DraftKings,win,22.85,,1,5,Auto projected margin: -3.04 vs market +1.5.
401814923-moneyline-chicago-cubs-moneyline,2026-04-13,2026-04-13,2026-04-13,MLB,Chicago Cubs at Philadelphia Phillies,401814923,moneyline,espn,Chicago Cubs moneyline,away,Chicago Cubs,ML,,Philadelphia Phillies,Chicago Cubs,+153,,,18.76,44.30%,12.08%,78,0.00%,DraftKings,loss,-18.76,,13,7,"Auto model leans Chicago Cubs on win rate, venue split, and core team strength."
401814925-total-over-7-5,2026-04-13,2026-04-13,2026-04-13,MLB,Washington Nationals at Pittsburgh Pirates,401814925,total,espn,Over 7.5,over,,O7.5,7.5,Pittsburgh Pirates,Washington Nationals,-102,,,14.64,53.55%,6.04%,74,0.00%,DraftKings,win,14.35,,16,5,Auto total projection: 9.62 vs market 7.5.
401814926-moneyline-minnesota-twins-moneyline,2026-04-13,2026-04-13,2026-04-13,MLB,Boston Red Sox at Minnesota Twins,401814926,moneyline,espn,Minnesota Twins moneyline,home,Minnesota Twins,ML,,Minnesota Twins,Boston Red Sox,+139,,,11.55,44.67%,6.75%,79,0.00%,DraftKings,win,16.05,,13,6,"Auto model leans Minnesota Twins on win rate, venue split, and core team strength."
740912-total-under-2-5,2026-04-13,2026-04-13,2026-04-13,EPL,Leeds United at Manchester United,740912,total,espn,Under 2.5,under,,U2.5,2.5,Manchester United,Leeds United,+125,,,17.05,48.03%,8.06%,78,0.00%,DraftKings,loss,-17.05,,1,2,Auto total projection: 0.12 vs market 2.5.
401803649-spread-colorado-avalanche-1-5,2026-04-14,2026-04-14,,NHL,Colorado Avalanche at Calgary Flames,401803649,spread,espn,Colorado Avalanche -1.5,away,Colorado Avalanche,-1.5,-1.5,Calgary Flames,Colorado Avalanche,+160,,,35.23,58.63%,52.44%,98,0.00%,DraftKings,open,,,,,Auto projected margin: -3.92 vs market +1.5.
401814938-moneyline-minnesota-twins-moneyline,2026-04-14,2026-04-14,,MLB,Boston Red Sox at Minnesota Twins,401814938,moneyline,espn,Minnesota Twins moneyline,home,Minnesota Twins,ML,,Minnesota Twins,Boston Red Sox,+113,,,35.23,60.64%,29.17%,78,0.00%,DraftKings,open,,,,,"Auto model leans Minnesota Twins on win rate, venue split, and core team strength."
401866754-total-over-216-5,2026-04-14,2026-04-14,,NBA,Portland Trail Blazers at Phoenix Suns,401866754,total,espn,Over 216.5,over,,O216.5,216.5,Phoenix Suns,Portland Trail Blazers,-115,,,35.11,62.76%,17.33%,100,0.00%,DraftKings,open,,,,,Auto total projection: 227.42 vs market 216.5.
